Fa_chr15	23540914	23563864	Mo_chr15	23523813	23546785
Fa_chr15	23750879	23773501	Mo_chr15	23733814	23756424
Fa_chr15	9259077	9281010	Mo_chr15	9216918	9238854
Fa_chr15	23352400	23375047	Mo_chr15	23335208	23357850
Fa_chr15	15527606	15548318	Mo_chr15	15485793	15506505
Fa_chr15	12417580	12441121	Mo_chr15	12375887	12399421
Fa_chr15	2006349	2030163	Mo_chr15	1971156	1994960
Fa_chr15	23878956	23901132	Mo_chr15	23861863	23883987
Fa_chr15	16884947	16905642	Mo_chr15	16843085	16863778
Fa_chr15	24035040	24057317	Mo_chr15	24017855	24040132
Fa_chr15	9405185	9427774	Mo_chr15	9363035	9385619
Fa_chr15	23466503	23487839	Mo_chr15	23449382	23470727
Fa_chr15	19567935	19588211	Mo_chr15	19526053	19546329
Fa_chr15	2622515	2647344	Mo_chr15	2586143	2610984
Fa_chr15	17240218	17261094	Mo_chr15	17198350	17219226
Fa_chr15	21524547	21545257	Mo_chr15	21482859	21503949
Fa_chr15	5525619	5548776	Mo_chr15	5492253	5515433
Fa_chr15	8138180	8160333	Mo_chr15	8096106	8118254
Fa_chr15	28533579	28558019	Mo_chr15	28528836	28553279
Fa_chr15	22090285	22110106	Mo_chr15	22049010	22068831
Fa_chr15	5083115	5106040	Mo_chr15	5050219	5073199
Fa_chr15	9549933	9572909	Mo_chr15	9507773	9530754
Fa_chr15	8169215	8190266	Mo_chr15	8127144	8148220
Fa_chr15	2272737	2295683	Mo_chr15	2237448	2260421
Fa_chr15	26549792	26571347	Mo_chr15	26547244	26568794
Fa_chr15	22557352	22577395	Mo_chr15	22538976	22559019
Fa_chr15	8086882	8107878	Mo_chr15	8044812	8065800
Fa_chr15	11882125	11904760	Mo_chr15	11840199	11862852
Fa_chr15	9129172	9151670	Mo_chr15	9086785	9109277
Fa_chr15	3658421	3680866	Mo_chr15	3621063	3643513
Fa_chr15	25724374	25744672	Mo_chr15	25721865	25742161
Fa_chr15	5378963	5400395	Mo_chr15	5345658	5367075
Fa_chr15	5207248	5228339	Mo_chr15	5173921	5195006
Fa_chr15	10443713	10465249	Mo_chr15	10401680	10423204
Fa_chr15	8507457	8529246	Mo_chr15	8465425	8487224
Fa_chr15	27765454	27788267	Mo_chr15	27760126	27782953
Fa_chr15	24276678	24296693	Mo_chr15	24258969	24278984
Fa_chr15	512507	532916	Mo_chr15	480496	500895
Fa_chr15	27961898	27982559	Mo_chr15	27956537	27977184
Fa_chr15	19968929	19988420	Mo_chr15	19927044	19946535
Fa_chr15	7954271	7973991	Mo_chr15	7912195	7931914
Fa_chr15	7214727	7233871	Mo_chr15	7181125	7200270
Fa_chr15	21503671	21524019	Mo_chr15	21461984	21482331
Fa_chr15	15212055	15231129	Mo_chr15	15170243	15189317
Fa_chr15	16500971	16519668	Mo_chr15	16459111	16477808
Fa_chr15	25031904	25051918	Mo_chr15	25029456	25049475
Fa_chr15	4417096	4439682	Mo_chr15	4383978	4406590
Fa_chr15	2055561	2077975	Mo_chr15	2020352	2042764
Fa_chr15	22978766	22999825	Mo_chr15	22960488	22981551
Fa_chr15	7780974	7800068	Mo_chr15	7738898	7757996
Fa_chr15	15828161	15846851	Mo_chr15	15786302	15804992
Fa_chr15	9655730	9675604	Mo_chr15	9613639	9633511
Fa_chr15	20106316	20125607	Mo_chr15	20064422	20083713
Fa_chr15	25144334	25165003	Mo_chr15	25141801	25162457
Fa_chr15	14170171	14189905	Mo_chr15	14128368	14148102
Fa_chr15	22216070	22235571	Mo_chr15	22174777	22194280
Fa_chr15	3882490	3902144	Mo_chr15	3845196	3864860
Fa_chr15	24197435	24218018	Mo_chr15	24180246	24200832
Fa_chr15	10422466	10442715	Mo_chr15	10380452	10400682
Fa_chr15	13622677	13642228	Mo_chr15	13580871	13600422
Fa_chr15	2108197	2129827	Mo_chr15	2072935	2094575
Fa_chr15	25212237	25232968	Mo_chr15	25209693	25230424
Fa_chr15	18023333	18041912	Mo_chr15	17981467	18000047
Fa_chr15	6138459	6160437	Mo_chr15	6104852	6126909
Fa_chr15	10566376	10587979	Mo_chr15	10524346	10545954
Fa_chr15	28159649	28179574	Mo_chr15	28154461	28174383
Fa_chr15	29555846	29574893	Mo_chr15	29548584	29567630
Fa_chr15	8970899	8990346	Mo_chr15	8928509	8947964
Fa_chr15	1417523	1438881	Mo_chr15	1382734	1404169
Fa_chr15	2030576	2052162	Mo_chr15	1995372	2016971
Fa_chr15	4109931	4129242	Mo_chr15	4077027	4096341
Fa_chr15	16906251	16924391	Mo_chr15	16864387	16882527
Fa_chr15	20719628	20737727	Mo_chr15	20677728	20695827
Fa_chr15	12460902	12480912	Mo_chr15	12419217	12439233
Fa_chr15	25938043	25956991	Mo_chr15	25935537	25954461
Fa_chr15	12441348	12460611	Mo_chr15	12399648	12418926
Fa_chr15	4130153	4149410	Mo_chr15	4097252	4116511
Fa_chr15	15930818	15949160	Mo_chr15	15888960	15907302
Fa_chr15	9764407	9783832	Mo_chr15	9722306	9741743
Fa_chr15	12867371	12886578	Mo_chr15	12825559	12844762
Fa_chr15	29008349	29027086	Mo_chr15	29001072	29019807
Fa_chr15	14222865	14241330	Mo_chr15	14181062	14199528
Fa_chr15	9428155	9448403	Mo_chr15	9385998	9406241
Fa_chr15	5005890	5026628	Mo_chr15	4973021	4993743
Fa_chr15	1277199	1295827	Mo_chr15	1242661	1261288
Fa_chr15	10128358	10146947	Mo_chr15	10086311	10104903
Fa_chr15	324352	343608	Mo_chr15	292014	311294
Fa_chr15	4856987	4875955	Mo_chr15	4824123	4843101
Fa_chr15	24126661	24146708	Mo_chr15	24109483	24129503
Fa_chr15	924777	946360	Mo_chr15	890305	911943
Fa_chr15	3784022	3803187	Mo_chr15	3746697	3765887
Fa_chr15	5493817	5512863	Mo_chr15	5460460	5479506
Fa_chr15	1828058	1848819	Mo_chr15	1793011	1813725
Fa_chr15	18077309	18095197	Mo_chr15	18035444	18053332
Fa_chr15	16691662	16709259	Mo_chr15	16649803	16667400
Fa_chr15	28036201	28056704	Mo_chr15	28030854	28051321
Fa_chr15	29190139	29207848	Mo_chr15	29182873	29200582
Fa_chr15	17123184	17140587	Mo_chr15	17081318	17098720
Fa_chr15	428657	446186	Mo_chr15	396269	413797
Fa_chr15	10757279	10775209	Mo_chr15	10715260	10733198
Fa_chr15	205822	224256	Mo_chr15	165089	183535
Fa_chr15	21115816	21133850	Mo_chr15	21074639	21092646
Fa_chr15	21999348	22016780	Mo_chr15	21958041	21975472
Fa_chr15	252097	269505	Mo_chr15	211378	228789
Fa_chr15	3739648	3758824	Mo_chr15	3702322	3721506
Fa_chr15	15807171	15824358	Mo_chr15	15765315	15782502
Fa_chr15	10087228	10104527	Mo_chr15	10045181	10062462
Fa_chr15	1640039	1659466	Mo_chr15	1605529	1624938
Fa_chr15	626287	646042	Mo_chr15	594085	613840
Fa_chr15	21440121	21457131	Mo_chr15	21398435	21415445
Fa_chr15	3374430	3392221	Mo_chr15	3337452	3355254
Fa_chr15	16366507	16383696	Mo_chr15	16324646	16341835
Fa_chr15	8383540	8400394	Mo_chr15	8341481	8358336
Fa_chr15	3120191	3138856	Mo_chr15	3083470	3101995
Fa_chr15	16030568	16047226	Mo_chr15	15988707	16005365
Fa_chr15	29150447	29167073	Mo_chr15	29143175	29159801
Fa_chr15	24837420	24855785	Mo_chr15	24819484	24837835
Fa_chr15	21462727	21479156	Mo_chr15	21421041	21437470
Fa_chr15	25706259	25724124	Mo_chr15	25703749	25721615
Fa_chr15	4838997	4856657	Mo_chr15	4806122	4823793
Fa_chr15	23815954	23834510	Mo_chr15	23798866	23817422
Fa_chr15	4615620	4632791	Mo_chr15	4582461	4599633
Fa_chr15	4391282	4412051	Mo_chr15	4358130	4378961
Fa_chr15	16226596	16243385	Mo_chr15	16184735	16201524
Fa_chr15	17653517	17670066	Mo_chr15	17611652	17628201
Fa_chr15	21707392	21724682	Mo_chr15	21666088	21683380
Fa_chr15	15256346	15272740	Mo_chr15	15214533	15230928
Fa_chr15	14067405	14083661	Mo_chr15	14025603	14041859
Fa_chr15	19806007	19822491	Mo_chr15	19764123	19780607
Fa_chr15	21758368	21774664	Mo_chr15	21717065	21733361
Fa_chr15	22817469	22835978	Mo_chr15	22799107	22817637
Fa_chr15	15401409	15417764	Mo_chr15	15359596	15375951
Fa_chr15	21867603	21884183	Mo_chr15	21826296	21842876
Fa_chr15	21965319	21981965	Mo_chr15	21924012	21940658
Fa_chr15	11009969	11029550	Mo_chr15	10967936	10987519
Fa_chr15	27335099	27352512	Mo_chr15	27329866	27347281
Fa_chr15	21982293	21998944	Mo_chr15	21940986	21957637
Fa_chr15	2138855	2158447	Mo_chr15	2103597	2123194
Fa_chr15	606148	623080	Mo_chr15	573963	590906
Fa_chr15	3064145	3082979	Mo_chr15	3027436	3046289
Fa_chr15	29537761	29553962	Mo_chr15	29530499	29546700
Fa_chr15	26076455	26092846	Mo_chr15	26073914	26090305
Fa_chr15	10265594	10282096	Mo_chr15	10223562	10240064
Fa_chr15	28560161	28578004	Mo_chr15	28553720	28571569
Fa_chr15	28990314	29007280	Mo_chr15	28983034	29000005
Fa_chr15	18680863	18696385	Mo_chr15	18638995	18654517
Fa_chr15	1388556	1405997	Mo_chr15	1353307	1370765
Fa_chr15	11129548	11146879	Mo_chr15	11087307	11104633
Fa_chr15	18815616	18831483	Mo_chr15	18773749	18789616
Fa_chr15	19052479	19067757	Mo_chr15	19010610	19025888
Fa_chr15	25364343	25381019	Mo_chr15	25361782	25378433
Fa_chr15	1611407	1628402	Mo_chr15	1576764	1593884
Fa_chr15	2453247	2470779	Mo_chr15	2417626	2435137
Fa_chr15	3917918	3933927	Mo_chr15	3880634	3896647
Fa_chr15	25105757	25121869	Mo_chr15	25103303	25119419
Fa_chr15	29244813	29260554	Mo_chr15	29237548	29253290
Fa_chr15	23613574	23630976	Mo_chr15	23596500	23613921
Fa_chr15	27921792	27938038	Mo_chr15	27916403	27932653
Fa_chr15	16867393	16882969	Mo_chr15	16825533	16841108
Fa_chr15	27527103	27544398	Mo_chr15	27521823	27539086
Fa_chr15	5109229	5125803	Mo_chr15	5076388	5092648
Fa_chr15	2757664	2773675	Mo_chr15	2721479	2737493
Fa_chr15	23800302	23814847	Mo_chr15	23783214	23797759
Fa_chr15	21588737	21603694	Mo_chr15	21547432	21562390
Fa_chr15	28517502	28533377	Mo_chr15	28512792	28528659
Fa_chr15	29653978	29668636	Mo_chr15	29646716	29661374
Fa_chr15	28578214	28594421	Mo_chr15	28571779	28587957
Fa_chr15	2870462	2889569	Mo_chr15	2834363	2853460
Fa_chr15	6634833	6651583	Mo_chr15	6601760	6618493
Fa_chr15	10588433	10603191	Mo_chr15	10546408	10561163
Fa_chr15	21926941	21941400	Mo_chr15	21885634	21900093
Fa_chr15	9295420	9312942	Mo_chr15	9253262	9270786
Fa_chr15	4315472	4331470	Mo_chr15	4282649	4298646
Fa_chr15	19190428	19204769	Mo_chr15	19148559	19162900
Fa_chr15	7922127	7936601	Mo_chr15	7880062	7894528
Fa_chr15	21266976	21281448	Mo_chr15	21225788	21240257
Fa_chr15	20676630	20690860	Mo_chr15	20634730	20648960
Fa_chr15	14128807	14143273	Mo_chr15	14087005	14101470
Fa_chr15	8336560	8352143	Mo_chr15	8294415	8310098
Fa_chr15	5233967	5249368	Mo_chr15	5200629	5216037
Fa_chr15	19080932	19094955	Mo_chr15	19039063	19053086
Fa_chr15	23450731	23466243	Mo_chr15	23433606	23449120
Fa_chr15	4742524	4758087	Mo_chr15	4709634	4725197
Fa_chr15	22535640	22550215	Mo_chr15	22517264	22531838
Fa_chr15	9448608	9463562	Mo_chr15	9406446	9421404
Fa_chr15	13678854	13693093	Mo_chr15	13637049	13651288
Fa_chr15	7048816	7064853	Mo_chr15	7015212	7031260
Fa_chr15	14441159	14455238	Mo_chr15	14399356	14413435
Fa_chr15	544858	560941	Mo_chr15	513038	528798
Fa_chr15	28010012	28025554	Mo_chr15	28004660	28020205
Fa_chr15	4812451	4827733	Mo_chr15	4779542	4794844
Fa_chr15	4188551	4203138	Mo_chr15	4155714	4170293
Fa_chr15	18556836	18571407	Mo_chr15	18514968	18529539
Fa_chr15	26061298	26075101	Mo_chr15	26058757	26072560
Fa_chr15	22048283	22062128	Mo_chr15	22006976	22020817
Fa_chr15	17096861	17111339	Mo_chr15	17054995	17069473
Fa_chr15	3437346	3453041	Mo_chr15	3400412	3416110
Fa_chr15	29575258	29588998	Mo_chr15	29567995	29581735
Fa_chr15	27946133	27961613	Mo_chr15	27940755	27956252
Fa_chr15	1086954	1105527	Mo_chr15	1052455	1070774
Fa_chr15	3759476	3774517	Mo_chr15	3722158	3737194
Fa_chr15	10104731	10118961	Mo_chr15	10062666	10076898
Fa_chr15	2647960	2664057	Mo_chr15	2611603	2627694
Fa_chr15	7712495	7726522	Mo_chr15	7670409	7684438
Fa_chr15	20570170	20583812	Mo_chr15	20528270	20541912
Fa_chr15	25091269	25105520	Mo_chr15	25088812	25103066
Fa_chr15	16948635	16962342	Mo_chr15	16906769	16920476
Fa_chr15	7389971	7404688	Mo_chr15	7356395	7371121
Fa_chr15	4955979	4970047	Mo_chr15	4923109	4937181
Fa_chr15	20588240	20601765	Mo_chr15	20546340	20559865
Fa_chr15	3903219	3916848	Mo_chr15	3865934	3879564
Fa_chr15	8320540	8335458	Mo_chr15	8278395	8293314
Fa_chr15	17202463	17216513	Mo_chr15	17160596	17174645
Fa_chr15	14515587	14528618	Mo_chr15	14473782	14486813
Fa_chr15	19130212	19143946	Mo_chr15	19088343	19102077
Fa_chr15	11715069	11729895	Mo_chr15	11672808	11687656
Fa_chr15	21725771	21738867	Mo_chr15	21684469	21697565
Fa_chr15	6827779	6841500	Mo_chr15	6794887	6808606
Fa_chr15	9922344	9935944	Mo_chr15	9880253	9893851
Fa_chr15	9641392	9655136	Mo_chr15	9599295	9613045
Fa_chr15	25960725	25974718	Mo_chr15	25958194	25972178
Fa_chr15	2891429	2908090	Mo_chr15	2855482	2871247
Fa_chr15	22035241	22048007	Mo_chr15	21993934	22006700
Fa_chr15	22881844	22896830	Mo_chr15	22863579	22878553
Fa_chr15	7603926	7620057	Mo_chr15	7561847	7577945
Fa_chr15	27320722	27334582	Mo_chr15	27315495	27329349
Fa_chr15	20126365	20138923	Mo_chr15	20084471	20097029
Fa_chr15	21252526	21265796	Mo_chr15	21211338	21224608
Fa_chr15	22773400	22787567	Mo_chr15	22754998	22769188
Fa_chr15	28658978	28674334	Mo_chr15	28652598	28667990
Fa_chr15	22017912	22030840	Mo_chr15	21976604	21989532
Fa_chr15	9478309	9492192	Mo_chr15	9436152	9450028
Fa_chr15	4344778	4360397	Mo_chr15	4311639	4327250
Fa_chr15	20080121	20092939	Mo_chr15	20038234	20051050
Fa_chr15	27544685	27558704	Mo_chr15	27539368	27553391
Fa_chr15	1072303	1086784	Mo_chr15	1037844	1052290
Fa_chr15	7376934	7389689	Mo_chr15	7343355	7356116
Fa_chr15	20093301	20105779	Mo_chr15	20051407	20063885
Fa_chr15	8123717	8137161	Mo_chr15	8081646	8095086
Fa_chr15	28849889	28862874	Mo_chr15	28842803	28855789
Fa_chr15	656098	670168	Mo_chr15	624002	638082
Fa_chr15	13007193	13019288	Mo_chr15	12965417	12977512
Fa_chr15	19331203	19343569	Mo_chr15	19289322	19301688
Fa_chr15	29167770	29181017	Mo_chr15	29160498	29173748
Fa_chr15	27995699	28009066	Mo_chr15	27990338	28003714
Fa_chr15	24774146	24787606	Mo_chr15	24756302	24769756
Fa_chr15	27201293	27214711	Mo_chr15	27196091	27209518
Fa_chr15	3580662	3593324	Mo_chr15	3543682	3556331
Fa_chr15	17562565	17575925	Mo_chr15	17520699	17534059
Fa_chr15	10250814	10263662	Mo_chr15	10208734	10221630
Fa_chr15	25924628	25937042	Mo_chr15	25922120	25934536
Fa_chr15	10696217	10708138	Mo_chr15	10654187	10666108
Fa_chr15	8190545	8202753	Mo_chr15	8148499	8160720
Fa_chr15	27433095	27445689	Mo_chr15	27427865	27440456
Fa_chr15	26043875	26055656	Mo_chr15	26041334	26053115
Fa_chr15	19588604	19600559	Mo_chr15	19546722	19558677
Fa_chr15	25745132	25756873	Mo_chr15	25742621	25754362
Fa_chr15	12842649	12854900	Mo_chr15	12800864	12813107
Fa_chr15	7768540	7780683	Mo_chr15	7726464	7738607
Fa_chr15	25629475	25641503	Mo_chr15	25626908	25638944
Fa_chr15	21547712	21559427	Mo_chr15	21506404	21518119
Fa_chr15	23834880	23848089	Mo_chr15	23817792	23831022
Fa_chr15	25605955	25618832	Mo_chr15	25603368	25616270
Fa_chr15	19823557	19835484	Mo_chr15	19781673	19793599
Fa_chr15	9349988	9362560	Mo_chr15	9307827	9320380
Fa_chr15	9199407	9212646	Mo_chr15	9157279	9170534
Fa_chr15	2245903	2260244	Mo_chr15	2210594	2224958
Fa_chr15	2440800	2452763	Mo_chr15	2405178	2417141
Fa_chr15	19103467	19115061	Mo_chr15	19061598	19073192
Fa_chr15	13734000	13745565	Mo_chr15	13692195	13703760
Fa_chr15	8400836	8412218	Mo_chr15	8358778	8370160
Fa_chr15	27472206	27484379	Mo_chr15	27466976	27479156
Fa_chr15	7698459	7710307	Mo_chr15	7656366	7668222
Fa_chr15	25590494	25602505	Mo_chr15	25587923	25599929
Fa_chr15	27458881	27471665	Mo_chr15	27453648	27466435
Fa_chr15	3151738	3164554	Mo_chr15	3114884	3127710
Fa_chr15	20492126	20503464	Mo_chr15	20450229	20461567
Fa_chr15	8306480	8318791	Mo_chr15	8264327	8276645
Fa_chr15	27271648	27284769	Mo_chr15	27266405	27279523
Fa_chr15	561279	573218	Mo_chr15	529136	541072
Fa_chr15	1504730	1516683	Mo_chr15	1470083	1482040
Fa_chr15	14030156	14041301	Mo_chr15	13988354	13999499
Fa_chr15	26303901	26315353	Mo_chr15	26301390	26312840
Fa_chr15	22298026	22309734	Mo_chr15	22256403	22268133
Fa_chr15	25351563	25363759	Mo_chr15	25348996	25361198
Fa_chr15	7983065	7994843	Mo_chr15	7940988	7952781
Fa_chr15	9069532	9081518	Mo_chr15	9027140	9039127
Fa_chr15	22843693	22856022	Mo_chr15	22825351	22837659
Fa_chr15	19069699	19080486	Mo_chr15	19027830	19038617
Fa_chr15	240290	251364	Mo_chr15	199572	210645
Fa_chr15	27568459	27580478	Mo_chr15	27563136	27575160
Fa_chr15	4596089	4608054	Mo_chr15	4562929	4574892
Fa_chr15	2838418	2849277	Mo_chr15	2802401	2813261
Fa_chr15	12077045	12089454	Mo_chr15	12035152	12047579
Fa_chr15	954560	967764	Mo_chr15	920137	933378
Fa_chr15	2854780	2868953	Mo_chr15	2818764	2832851
Fa_chr15	22078375	22089027	Mo_chr15	22037100	22047752
Fa_chr15	5340426	5351751	Mo_chr15	5307133	5318456
Fa_chr15	13019541	13030773	Mo_chr15	12977765	12988997
Fa_chr15	28823558	28834954	Mo_chr15	28816491	28827887
Fa_chr15	533615	544589	Mo_chr15	501594	512769
Fa_chr15	14623488	14633864	Mo_chr15	14581683	14592059
Fa_chr15	21492557	21503277	Mo_chr15	21450871	21461590
Fa_chr15	9213597	9224751	Mo_chr15	9171485	9182635
Fa_chr15	5754542	5766511	Mo_chr15	5721138	5733109
Fa_chr15	20621871	20632125	Mo_chr15	20579971	20590225
Fa_chr15	27447464	27458539	Mo_chr15	27442231	27453306
Fa_chr15	5513795	5525266	Mo_chr15	5480439	5491898
Fa_chr15	7484310	7504508	Mo_chr15	7450749	7462513
Fa_chr15	22868846	22879625	Mo_chr15	22850585	22861359
Fa_chr15	21479518	21490234	Mo_chr15	21437832	21448548
Fa_chr15	7505614	7516244	Mo_chr15	7463619	7474258
Fa_chr15	13786295	13797692	Mo_chr15	13744490	13755889
Fa_chr15	29402849	29413239	Mo_chr15	29395586	29405976
Fa_chr15	10638563	10648692	Mo_chr15	10596532	10606661
Fa_chr15	3829173	3840108	Mo_chr15	3791855	3802795
Fa_chr15	28916222	28927282	Mo_chr15	28909104	28920138
Fa_chr15	28756652	28768667	Mo_chr15	28749947	28761967
Fa_chr15	18572136	18582208	Mo_chr15	18530268	18540340
Fa_chr15	25133773	25144103	Mo_chr15	25131239	25141570
Fa_chr15	27286926	27297781	Mo_chr15	27281680	27292548
Fa_chr15	4516674	4527302	Mo_chr15	4483563	4494194
Fa_chr15	22676136	22687296	Mo_chr15	22657754	22668913
Fa_chr15	10554699	10565992	Mo_chr15	10512667	10523962
Fa_chr15	5258249	5269768	Mo_chr15	5224919	5236481
Fa_chr15	25122748	25133166	Mo_chr15	25120308	25130633
Fa_chr15	1886315	1900656	Mo_chr15	1851268	1865508
Fa_chr15	9969978	9980349	Mo_chr15	9927883	9938253
Fa_chr15	22275653	22286965	Mo_chr15	22234007	22245338
Fa_chr15	23490116	23500599	Mo_chr15	23473017	23483505
Fa_chr15	23026326	23037707	Mo_chr15	23008071	23020474
Fa_chr15	5426423	5437116	Mo_chr15	5393072	5403759
Fa_chr15	810950	821042	Mo_chr15	775691	785781
Fa_chr15	9467371	9477754	Mo_chr15	9425214	9435597
Fa_chr15	1406169	1417388	Mo_chr15	1371189	1382494
Fa_chr15	23564135	23574246	Mo_chr15	23547056	23557172
Fa_chr15	6841756	6852888	Mo_chr15	6808862	6819995
Fa_chr15	7466948	7477089	Mo_chr15	7433390	7443531
Fa_chr15	27307766	27318699	Mo_chr15	27302531	27313470
Fa_chr15	6520757	6531520	Mo_chr15	6487718	6498479
Fa_chr15	3362554	3373731	Mo_chr15	3325559	3336753
Fa_chr15	24787902	24798070	Mo_chr15	24770052	24780217
Fa_chr15	28057440	28067777	Mo_chr15	28052090	28062439
Fa_chr15	27586178	27596290	Mo_chr15	27580860	27590971
Fa_chr15	2912982	2924480	Mo_chr15	2876194	2887687
Fa_chr15	28835746	28845864	Mo_chr15	28828679	28838784
Fa_chr15	4380408	4390745	Mo_chr15	4347256	4357594
Fa_chr15	22857207	22868243	Mo_chr15	22838932	22849982
Fa_chr15	1900858	1912905	Mo_chr15	1865818	1877821
Fa_chr15	4177310	4187513	Mo_chr15	4144468	4154676
Fa_chr15	3426474	3436969	Mo_chr15	3389544	3400037
Fa_chr15	2260691	2270875	Mo_chr15	2225405	2235588
Fa_chr15	28025771	28035793	Mo_chr15	28020422	28030446
Fa_chr15	28188047	28198152	Mo_chr15	28182859	28192957
Fa_chr15	4585724	4595744	Mo_chr15	4552533	4562584
Fa_chr15	11087956	11099696	Mo_chr15	11045768	11057386
Fa_chr15	670747	681661	Mo_chr15	638517	649284
Fa_chr16	25492238	25593289	Mo_chr16	25510100	25611158
Fa_chr16	16477919	16552375	Mo_chr16	16492857	16567316
Fa_chr16	22797533	22866815	Mo_chr16	22817687	22886955
Fa_chr16	15881794	15951879	Mo_chr16	15896712	15966793
Fa_chr16	19957887	20025319	Mo_chr16	19976251	20043679
Fa_chr16	22675178	22744604	Mo_chr16	22695443	22764774
Fa_chr16	310024	383594	Mo_chr16	334374	408159
Fa_chr16	12265681	12329746	Mo_chr16	12281922	12345992
Fa_chr16	4083069	4147765	Mo_chr16	4102341	4166990
Fa_chr16	8321469	8383491	Mo_chr16	8341944	8403976
Fa_chr16	26024320	26086132	Mo_chr16	26042269	26104068
Fa_chr16	27202604	27256380	Mo_chr16	27220370	27274146
Fa_chr16	22458193	22513135	Mo_chr16	22478394	22533409
Fa_chr16	8423797	8476034	Mo_chr16	8444289	8496333
Fa_chr16	5057487	5108628	Mo_chr16	5076761	5127903
Fa_chr16	786614	839730	Mo_chr16	818003	871089
Fa_chr16	8848880	8899501	Mo_chr16	8868922	8919534
Fa_chr16	21696250	21746531	Mo_chr16	21715105	21765383
Fa_chr16	20953075	21004092	Mo_chr16	20973271	21024273
Fa_chr16	20830599	20881467	Mo_chr16	20850740	20901631
Fa_chr16	23653856	23704762	Mo_chr16	23672564	23723524
Fa_chr16	5635632	5684905	Mo_chr16	5655444	5704752
Fa_chr16	28797054	28842841	Mo_chr16	28815013	28860813
Fa_chr16	17168963	17216976	Mo_chr16	17179067	17226600
Fa_chr16	5223683	5269908	Mo_chr16	5243385	5289606
Fa_chr16	9292388	9338359	Mo_chr16	9312473	9358397
Fa_chr16	26213962	26256058	Mo_chr16	26231916	26274012
Fa_chr16	24084676	24129680	Mo_chr16	24103861	24148858
Fa_chr16	27012911	27057229	Mo_chr16	27030748	27075038
Fa_chr16	5921639	5967437	Mo_chr16	5941415	5987215
Fa_chr16	3418666	3466175	Mo_chr16	3437555	3485023
Fa_chr16	8270282	8311580	Mo_chr16	8290765	8332053
Fa_chr16	844993	888352	Mo_chr16	876346	919699
Fa_chr16	4431928	4472977	Mo_chr16	4451987	4493039
Fa_chr16	27134803	27176591	Mo_chr16	27152547	27194357
Fa_chr16	11171110	11211967	Mo_chr16	11188343	11229132
Fa_chr16	5593110	5635023	Mo_chr16	5612827	5654835
Fa_chr16	25371372	25410935	Mo_chr16	25389265	25428834
Fa_chr16	22955915	22996011	Mo_chr16	22976060	23016167
Fa_chr16	20554617	20593754	Mo_chr16	20574704	20613838
Fa_chr16	12447885	12485171	Mo_chr16	12464046	12501331
Fa_chr16	26290570	26326048	Mo_chr16	26308527	26343995
Fa_chr16	8476919	8514981	Mo_chr16	8497218	8535272
Fa_chr16	23942943	23978980	Mo_chr16	23962117	23998153
Fa_chr16	16360394	16396867	Mo_chr16	16375343	16411804
Fa_chr16	13453852	13493432	Mo_chr16	13469308	13508873
Fa_chr16	24864887	24903099	Mo_chr16	24882936	24921138
Fa_chr16	16431502	16466317	Mo_chr16	16446440	16481255
Fa_chr16	13358844	13395613	Mo_chr16	13374357	13411091
Fa_chr16	4363355	4402123	Mo_chr16	4383207	4421957
Fa_chr16	24286360	24321535	Mo_chr16	24305506	24340686
Fa_chr16	17347474	17382394	Mo_chr16	17357094	17392013
Fa_chr16	17795709	17834394	Mo_chr16	17805399	17844071
Fa_chr16	5187100	5223458	Mo_chr16	5206797	5243160
Fa_chr16	10706097	10741970	Mo_chr16	10723463	10759334
Fa_chr16	24906054	24943925	Mo_chr16	24924093	24961994
Fa_chr16	4473189	4510785	Mo_chr16	4493251	4530859
Fa_chr16	6029651	6066028	Mo_chr16	6049425	6085810
Fa_chr16	28015745	28050767	Mo_chr16	28035046	28070059
Fa_chr16	27417694	27451600	Mo_chr16	27435468	27469398
Fa_chr16	22873649	22909536	Mo_chr16	22893830	22929698
Fa_chr16	20327528	20359518	Mo_chr16	20347687	20379677
Fa_chr16	16101133	16134370	Mo_chr16	16116036	16149300
Fa_chr16	26089621	26123777	Mo_chr16	26107554	26141710
Fa_chr16	3189417	3223680	Mo_chr16	3207657	3241890
Fa_chr16	5371800	5406363	Mo_chr16	5391503	5426067
Fa_chr16	6261332	6294713	Mo_chr16	6281110	6314487
Fa_chr16	25613059	25643988	Mo_chr16	25630928	25661857
Fa_chr16	21296434	21330278	Mo_chr16	21316861	21350687
Fa_chr16	22319392	22349833	Mo_chr16	22339586	22370028
Fa_chr16	23856518	23892317	Mo_chr16	23875616	23911512
Fa_chr16	27377578	27408509	Mo_chr16	27395352	27426283
Fa_chr16	18895081	18929002	Mo_chr16	18904661	18938585
Fa_chr16	12172517	12204393	Mo_chr16	12188729	12220604
Fa_chr16	25099405	25132459	Mo_chr16	25117604	25150666
Fa_chr16	951947	996094	Mo_chr16	982896	1027068
Fa_chr16	18011158	18042888	Mo_chr16	18020815	18052536
Fa_chr16	5452654	5484454	Mo_chr16	5472357	5504156
Fa_chr16	21213222	21245751	Mo_chr16	21233614	21266138
Fa_chr16	13662741	13695168	Mo_chr16	13678384	13710820
Fa_chr16	5760456	5789506	Mo_chr16	5780423	5809473
Fa_chr16	22252600	22280957	Mo_chr16	22272795	22301152
